,ImageId,Label,X,Y,w,h
6788,9094675.jpg,Flower,0.9054761904761904,0.4421428571428571,0.13857142857142857,0.64
6789,9094675.jpg,Gravel,0.37238095238095237,0.3,0.31523809523809526,0.5342857142857143
6790,9094675.jpg,Sugar,0.19214285714285714,0.35428571428571426,0.37857142857142856,0.6914285714285714
6791,909eeb1.jpg,Flower,0.4576190476190476,0.5392857142857143,0.9133333333333333,0.6642857142857143
6792,909eeb1.jpg,Sugar,0.8083333333333333,0.5567857142857143,0.22047619047619046,0.22642857142857142
6793,90c4abe.jpg,Sugar,0.3576190476190476,0.38642857142857145,0.7076190476190476,0.6185714285714285
6794,90ce335.jpg,Flower,0.7928571428571428,0.7682142857142857,0.4123809523809524,0.4635714285714286
6795,90ce335.jpg,Sugar,0.5038095238095238,0.2885714285714286,0.9733333333333334,0.5657142857142857
6796,90cfbc5.jpg,Fish,0.38333333333333336,0.43892857142857145,0.7085714285714285,0.6978571428571428
6797,90cfbc5.jpg,Sugar,0.3283333333333333,0.48714285714285716,0.6490476190476191,0.7771428571428571
6798,90d430e.jpg,Flower,0.6307142857142857,0.3846428571428571,0.3585714285714286,0.7392857142857143
6799,90d430e.jpg,Sugar,0.13833333333333334,0.44035714285714284,0.2757142857142857,0.6464285714285715
6800,90e37a7.jpg,Fish,0.22,0.5089285714285714,0.41904761904761906,0.905
6801,90e37a7.jpg,Sugar,0.8161904761904762,0.7435714285714285,0.3657142857142857,0.5128571428571429
6802,90e4fe7.jpg,Fish,0.8580952380952381,0.5335714285714286,0.2819047619047619,0.77
6803,90e4fe7.jpg,Gravel,0.5242857142857142,0.4585714285714286,0.4123809523809524,0.8457142857142858
6804,9102d72.jpg,Fish,0.5464285714285714,0.7792857142857142,0.7042857142857143,0.42857142857142855
6805,9102d72.jpg,Gravel,0.5661904761904762,0.29678571428571426,0.44571428571428573,0.535
6806,9102d72.jpg,Sugar,0.35833333333333334,0.5053571428571428,0.1976190476190476,0.22214285714285714
6807,91270c9.jpg,Fish,0.17809523809523808,0.16285714285714287,0.33714285714285713,0.21
6808,91270c9.jpg,Gravel,0.6628571428571428,0.41214285714285714,0.6733333333333333,0.7671428571428571
6809,91270c9.jpg,Sugar,0.10857142857142857,0.4607142857142857,0.20857142857142857,0.4185714285714286
6810,912e792.jpg,Gravel,0.5561904761904762,0.4042857142857143,0.8847619047619047,0.8028571428571428
6811,912e792.jpg,Sugar,0.5307142857142857,0.7892857142857143,0.9376190476190476,0.42142857142857143
6812,9138a4f.jpg,Flower,0.6376190476190476,0.7635714285714286,0.56,0.47285714285714286
6813,9138a4f.jpg,Sugar,0.3430952380952381,0.2664285714285714,0.6671428571428571,0.44857142857142857
6814,9138c16.jpg,Sugar,0.4704761904761905,0.4632142857142857,0.7466666666666667,0.7492857142857143
6815,913be9a.jpg,Fish,0.5676190476190476,0.5010714285714286,0.8628571428571429,0.9507142857142857
6816,913be9a.jpg,Sugar,0.7973809523809524,0.12928571428571428,0.3842857142857143,0.21714285714285714
6817,913f986.jpg,Fish,0.7507142857142857,0.3482142857142857,0.36428571428571427,0.24928571428571428
6818,913f986.jpg,Sugar,0.7857142857142857,0.8385714285714285,0.42666666666666664,0.32285714285714284
6819,913fa0d.jpg,Fish,0.18476190476190477,0.43464285714285716,0.29619047619047617,0.41214285714285714
6820,913fa0d.jpg,Gravel,0.7992857142857143,0.3725,0.3985714285714286,0.4392857142857143
6821,913fa0d.jpg,Sugar,0.5954761904761905,0.3607142857142857,0.7957142857142857,0.6714285714285714
6822,914213a.jpg,Gravel,0.40714285714285714,0.24035714285714285,0.6028571428571429,0.275
6823,914213a.jpg,Sugar,0.3638095238095238,0.15571428571428572,0.7180952380952381,0.30428571428571427
6824,9147a8d.jpg,Gravel,0.539047619047619,0.2907142857142857,0.4276190476190476,0.4114285714285714
6825,9147a8d.jpg,Sugar,0.6159523809523809,0.5032142857142857,0.7519047619047619,0.9821428571428571
6826,9156855.jpg,Fish,0.5026190476190476,0.7375,0.34904761904761905,0.29928571428571427
6827,9156855.jpg,Gravel,0.4092857142857143,0.5046428571428572,0.5747619047619048,0.8492857142857143
6828,9156855.jpg,Sugar,0.7192857142857143,0.87,0.14142857142857143,0.2357142857142857
6829,9159a72.jpg,Fish,0.7883333333333333,0.5389285714285714,0.42238095238095236,0.4164285714285714
6830,9159a72.jpg,Gravel,0.854047619047619,0.6078571428571429,0.2823809523809524,0.18285714285714286
6831,9159a72.jpg,Sugar,0.055952380952380955,0.685,0.11190476190476191,0.18428571428571427
6832,916f7ac.jpg,Gravel,0.23761904761904762,0.5207142857142857,0.4342857142857143,0.9071428571428571
6833,916f7ac.jpg,Sugar,0.7347619047619047,0.7128571428571429,0.49333333333333335,0.48428571428571426
6834,91702fa.jpg,Fish,0.319047619047619,0.4775,0.5095238095238095,0.21642857142857141
6835,91702fa.jpg,Gravel,0.2683333333333333,0.385,0.5157142857142857,0.48142857142857143
6836,9170da8.jpg,Fish,0.5947619047619047,0.7435714285714285,0.44476190476190475,0.4614285714285714
6837,9170da8.jpg,Gravel,0.6769047619047619,0.5607142857142857,0.5014285714285714,0.8457142857142858
6838,9170da8.jpg,Sugar,0.7395238095238095,0.4957142857142857,0.2561904761904762,0.30714285714285716
6839,91739aa.jpg,Fish,0.6185714285714285,0.2317857142857143,0.7523809523809524,0.4564285714285714
6840,91739aa.jpg,Sugar,0.6480952380952381,0.575,0.638095238095238,0.20142857142857143
6841,917c650.jpg,Fish,0.4319047619047619,0.13964285714285715,0.42666666666666664,0.275
6842,917c650.jpg,Sugar,0.36642857142857144,0.7039285714285715,0.3271428571428571,0.21928571428571428
6843,91802a8.jpg,Flower,0.20285714285714285,0.7071428571428572,0.4057142857142857,0.5842857142857143
6844,91802a8.jpg,Sugar,0.30666666666666664,0.2764285714285714,0.6133333333333333,0.5514285714285714
6845,91acd9a.jpg,Fish,0.32571428571428573,0.7032142857142857,0.6209523809523809,0.5935714285714285
6846,91b7031.jpg,Fish,0.47904761904761906,0.6121428571428571,0.9342857142857143,0.7385714285714285
6847,91b8c3e.jpg,Fish,0.4707142857142857,0.39357142857142857,0.9261904761904762,0.41285714285714287
6848,91b8c3e.jpg,Gravel,0.4819047619047619,0.2860714285714286,0.920952380952381,0.5478571428571428
6849,91b8c3e.jpg,Sugar,0.5023809523809524,0.7864285714285715,0.9914285714285714,0.42714285714285716
6850,91c1163.jpg,Fish,0.835,0.6464285714285715,0.32047619047619047,0.49142857142857144
6851,91c1163.jpg,Flower,0.30785714285714283,0.48892857142857143,0.6157142857142857,0.9692857142857143
6852,9203dd2.jpg,Fish,0.3416666666666667,0.4610714285714286,0.6728571428571428,0.6892857142857143
6853,9203dd2.jpg,Gravel,0.9002380952380953,0.8146428571428571,0.1976190476190476,0.35928571428571426
6854,9203dd2.jpg,Sugar,0.4042857142857143,0.2057142857142857,0.7914285714285715,0.39571428571428574
6855,920767b.jpg,Flower,0.8221428571428572,0.24928571428571428,0.3547619047619048,0.4714285714285714
6856,920767b.jpg,Gravel,0.6233333333333333,0.81,0.5076190476190476,0.38
6857,920767b.jpg,Sugar,0.1461904761904762,0.4057142857142857,0.2923809523809524,0.4042857142857143
6858,9219fe4.jpg,Fish,0.3142857142857143,0.33035714285714285,0.3485714285714286,0.41214285714285714
6859,9219fe4.jpg,Flower,0.7797619047619048,0.3535714285714286,0.43952380952380954,0.6542857142857142
6860,9219fe4.jpg,Gravel,0.7626190476190476,0.8292857142857143,0.4738095238095238,0.3414285714285714
6861,9219fe4.jpg,Sugar,0.21833333333333332,0.8353571428571429,0.4119047619047619,0.3292857142857143
6862,923f40f.jpg,Flower,0.5133333333333333,0.7328571428571429,0.5228571428571429,0.5342857142857143
6863,923f40f.jpg,Sugar,0.9252380952380952,0.7382142857142857,0.14761904761904762,0.5235714285714286
6864,92431c7.jpg,Fish,0.37166666666666665,0.45535714285714285,0.7080952380952381,0.7964285714285714
6865,92431c7.jpg,Flower,0.8857142857142857,0.71,0.22666666666666666,0.49714285714285716
6866,92431c7.jpg,Sugar,0.21,0.7992857142857143,0.4104761904761905,0.3585714285714286
6867,9243291.jpg,Flower,0.8714285714285714,0.2710714285714286,0.25523809523809526,0.4907142857142857
6868,9243291.jpg,Sugar,0.4969047619047619,0.5642857142857143,0.9252380952380952,0.8185714285714286
6869,9246156.jpg,Fish,0.8438095238095238,0.895,0.31047619047619046,0.21
6870,9246156.jpg,Gravel,0.20095238095238097,0.7489285714285714,0.3580952380952381,0.44357142857142856
6871,9246156.jpg,Sugar,0.35285714285714287,0.32107142857142856,0.6047619047619047,0.3407142857142857
6872,92499a3.jpg,Gravel,0.39095238095238094,0.5003571428571428,0.7761904761904762,0.9992857142857143
6873,92499a3.jpg,Sugar,0.7869047619047619,0.46035714285714285,0.2338095238095238,0.4492857142857143
6874,924a5d2.jpg,Fish,0.5964285714285714,0.5739285714285715,0.5090476190476191,0.5778571428571428
6875,924a5d2.jpg,Sugar,0.25142857142857145,0.79,0.45714285714285713,0.2714285714285714
6876,924c894.jpg,Fish,0.27166666666666667,0.12571428571428572,0.3538095238095238,0.18857142857142858
6877,924c894.jpg,Gravel,0.275,0.6225,0.2919047619047619,0.7364285714285714
6878,924c894.jpg,Sugar,0.33714285714285713,0.6914285714285714,0.38857142857142857,0.6171428571428571
6879,924e5af.jpg,Fish,0.6633333333333333,0.38357142857142856,0.5476190476190477,0.35285714285714287
6880,924e5af.jpg,Gravel,0.5011904761904762,0.6246428571428572,0.7404761904761905,0.7464285714285714
6881,924f4b8.jpg,Fish,0.7716666666666666,0.75,0.27380952380952384,0.4614285714285714
6882,925305b.jpg,Flower,0.3819047619047619,0.2532142857142857,0.6885714285714286,0.475
6883,9255ee7.jpg,Fish,0.32976190476190476,0.7710714285714285,0.4680952380952381,0.45785714285714285
6884,9255ee7.jpg,Flower,0.7907142857142857,0.6796428571428571,0.41285714285714287,0.6164285714285714
6885,927a12d.jpg,Sugar,0.22428571428571428,0.7539285714285714,0.18476190476190477,0.36642857142857144
6886,9281285.jpg,Gravel,0.565952380952381,0.5014285714285714,0.8671428571428571,0.9857142857142858
6887,92865e2.jpg,Fish,0.8047619047619048,0.4853571428571429,0.35619047619047617,0.4307142857142857
6888,92865e2.jpg,Flower,0.3469047619047619,0.09857142857142857,0.43761904761904763,0.19142857142857142
6889,92865e2.jpg,Gravel,0.25023809523809526,0.6464285714285715,0.5004761904761905,0.5814285714285714
6890,92865e2.jpg,Sugar,0.8378571428571429,0.16,0.32047619047619047,0.3057142857142857
6891,929c064.jpg,Flower,0.7866666666666666,0.7832142857142858,0.41904761904761906,0.40785714285714286
6892,929c064.jpg,Gravel,0.8085714285714286,0.4185714285714286,0.35523809523809524,0.49142857142857144
6893,929c064.jpg,Sugar,0.9169047619047619,0.6932142857142857,0.16523809523809524,0.5235714285714286
6894,92a90c7.jpg,Flower,0.6754761904761905,0.5039285714285714,0.6480952380952381,0.9921428571428571
6895,92a90c7.jpg,Gravel,0.6735714285714286,0.6371428571428571,0.6147619047619047,0.51
6896,92a90c7.jpg,Sugar,0.16023809523809524,0.4982142857142857,0.30428571428571427,0.8235714285714286
6897,92ab027.jpg,Flower,0.425,0.2835714285714286,0.83,0.5614285714285714
6898,92ab027.jpg,Sugar,0.44285714285714284,0.6657142857142857,0.6323809523809524,0.6371428571428571
6899,92b5191.jpg,Gravel,0.7504761904761905,0.25357142857142856,0.48857142857142855,0.5
6900,92b5191.jpg,Sugar,0.7628571428571429,0.41464285714285715,0.3904761904761905,0.24785714285714286
6901,92bcc4c.jpg,Fish,0.5488095238095239,0.47964285714285715,0.8376190476190476,0.6121428571428571
6902,92bcc4c.jpg,Gravel,0.365952380952381,0.5682142857142857,0.5042857142857143,0.47928571428571426
6903,92bcc4c.jpg,Sugar,0.7028571428571428,0.5942857142857143,0.24666666666666667,0.27
6904,92ec6d2.jpg,Fish,0.35619047619047617,0.5814285714285714,0.6819047619047619,0.5471428571428572
6905,92ec6d2.jpg,Sugar,0.6619047619047619,0.7832142857142858,0.3495238095238095,0.43357142857142855
6906,92fe05b.jpg,Sugar,0.7338095238095238,0.6317857142857143,0.5161904761904762,0.7364285714285714
6907,9303b5c.jpg,Fish,0.5992857142857143,0.5175,0.7414285714285714,0.8278571428571428
6908,930a44b.jpg,Gravel,0.580952380952381,0.6028571428571429,0.7123809523809523,0.7657142857142857
6909,930a44b.jpg,Sugar,0.5211904761904762,0.6746428571428571,0.8319047619047619,0.6407142857142857
6910,9316ba8.jpg,Fish,0.26857142857142857,0.8410714285714286,0.5219047619047619,0.31785714285714284
6911,931d07f.jpg,Fish,0.7547619047619047,0.38571428571428573,0.4676190476190476,0.6871428571428572
6912,931d07f.jpg,Gravel,0.7359523809523809,0.5021428571428571,0.5271428571428571,0.9857142857142858
6913,931d07f.jpg,Sugar,0.2092857142857143,0.21892857142857142,0.40904761904761905,0.4278571428571429
6914,931df25.jpg,Fish,0.49142857142857144,0.4307142857142857,0.9828571428571429,0.8314285714285714
6915,931df25.jpg,Gravel,0.2195238095238095,0.8153571428571429,0.43047619047619046,0.365
6916,931df25.jpg,Sugar,0.13404761904761905,0.4546428571428571,0.2623809523809524,0.14785714285714285
6917,9320f65.jpg,Fish,0.7692857142857142,0.305,0.44904761904761903,0.3871428571428571
6918,9320f65.jpg,Flower,0.7314285714285714,0.7342857142857143,0.5285714285714286,0.43142857142857144
6919,9320f65.jpg,Gravel,0.7592857142857142,0.7514285714285714,0.45285714285714285,0.49714285714285716
6920,932fc73.jpg,Fish,0.10047619047619048,0.4407142857142857,0.15142857142857144,0.38142857142857145
6921,932fc73.jpg,Flower,0.6692857142857143,0.56,0.6385714285714286,0.85
6922,9335159.jpg,Fish,0.12904761904761905,0.7396428571428572,0.2580952380952381,0.5121428571428571
6923,93356ff.jpg,Gravel,0.35285714285714287,0.6696428571428571,0.7057142857142857,0.6607142857142857
6924,93356ff.jpg,Sugar,0.3923809523809524,0.6642857142857143,0.540952380952381,0.6614285714285715
6925,9336cfc.jpg,Fish,0.6102380952380952,0.5814285714285714,0.7785714285714286,0.40714285714285714
6926,9336cfc.jpg,Flower,0.7802380952380953,0.6689285714285714,0.43761904761904763,0.6621428571428571
6927,9348a36.jpg,Sugar,0.5769047619047619,0.7421428571428571,0.8185714285714286,0.5071428571428571
6928,93531d5.jpg,Fish,0.21,0.43857142857142856,0.4057142857142857,0.8514285714285714
6929,93531d5.jpg,Flower,0.6697619047619048,0.32107142857142856,0.3395238095238095,0.3607142857142857
6930,93531d5.jpg,Gravel,0.7223809523809523,0.4525,0.5533333333333333,0.8792857142857143
6931,9355ab6.jpg,Fish,0.4359523809523809,0.8010714285714285,0.8642857142857143,0.39785714285714285
6932,9355ab6.jpg,Gravel,0.9064285714285715,0.16142857142857142,0.1823809523809524,0.3057142857142857
6933,935fc5a.jpg,Gravel,0.6042857142857143,0.4932142857142857,0.7066666666666667,0.9535714285714286
6934,935fc5a.jpg,Sugar,0.07809523809523809,0.27214285714285713,0.15619047619047619,0.4042857142857143
6935,9360e71.jpg,Fish,0.3269047619047619,0.16,0.6480952380952381,0.31857142857142856
6936,9360e71.jpg,Gravel,0.38,0.6414285714285715,0.7504761904761905,0.7171428571428572
6937,9360e71.jpg,Sugar,0.21761904761904763,0.45107142857142857,0.42952380952380953,0.4707142857142857
6938,9361989.jpg,Flower,0.47619047619047616,0.23535714285714285,0.9523809523809523,0.46785714285714286
6939,9366b81.jpg,Sugar,0.3730952380952381,0.5003571428571428,0.7461904761904762,0.9992857142857143
6940,9368332.jpg,Fish,0.2830952380952381,0.11107142857142857,0.530952380952381,0.22071428571428572
6941,9368332.jpg,Flower,0.7590476190476191,0.82,0.48095238095238096,0.36
6942,9368332.jpg,Gravel,0.20595238095238094,0.7592857142857142,0.41,0.48142857142857143
6943,9368c79.jpg,Gravel,0.18404761904761904,0.46464285714285714,0.2985714285714286,0.375
6944,9368c79.jpg,Sugar,0.2764285714285714,0.5107142857142857,0.49952380952380954,0.8028571428571428
6945,938bf7a.jpg,Flower,0.7726190476190476,0.2960714285714286,0.45285714285714285,0.575
6946,938bf7a.jpg,Gravel,0.6721428571428572,0.815,0.5128571428571429,0.37
6947,938bf7a.jpg,Sugar,0.16380952380952382,0.3467857142857143,0.3161904761904762,0.6707142857142857
6948,939999f.jpg,Fish,0.684047619047619,0.31357142857142856,0.2776190476190476,0.6257142857142857
6949,939999f.jpg,Flower,0.23833333333333334,0.25357142857142856,0.4766666666666667,0.5057142857142857
6950,939999f.jpg,Gravel,0.3271428571428571,0.32285714285714284,0.3038095238095238,0.28
6951,939999f.jpg,Sugar,0.6333333333333333,0.8478571428571429,0.47523809523809524,0.30428571428571427
6952,939c2a6.jpg,Fish,0.38357142857142856,0.5478571428571428,0.7490476190476191,0.49714285714285716
6953,939c2a6.jpg,Gravel,0.34,0.4207142857142857,0.2838095238095238,0.31285714285714283
6954,939c2a6.jpg,Sugar,0.3914285714285714,0.27964285714285714,0.5619047619047619,0.5521428571428572
6955,93aafb4.jpg,Fish,0.4238095238095238,0.1742857142857143,0.8361904761904762,0.3314285714285714
6956,93aafb4.jpg,Flower,0.6135714285714285,0.6939285714285715,0.7604761904761905,0.5978571428571429
6957,93aafb4.jpg,Sugar,0.20476190476190476,0.4932142857142857,0.38,0.4492857142857143
6958,93b0ffd.jpg,Fish,0.5338095238095238,0.6339285714285714,0.9314285714285714,0.6292857142857143
6959,93b5b82.jpg,Flower,0.57,0.6071428571428571,0.3914285714285714,0.7842857142857143
6960,93b5b82.jpg,Sugar,0.2123809523809524,0.4525,0.4180952380952381,0.9007142857142857
6961,93b6f92.jpg,Fish,0.6302380952380953,0.34714285714285714,0.7376190476190476,0.34714285714285714
6962,93b6f92.jpg,Flower,0.6211904761904762,0.2789285714285714,0.7442857142857143,0.3264285714285714
6963,93b6f92.jpg,Gravel,0.5966666666666667,0.505,0.5914285714285714,0.25285714285714284
6964,93b6f92.jpg,Sugar,0.694047619047619,0.8357142857142857,0.6090476190476191,0.32571428571428573
6965,93bf66a.jpg,Fish,0.4438095238095238,0.5289285714285714,0.8742857142857143,0.9421428571428572
6966,93bf66a.jpg,Gravel,0.31785714285714284,0.5289285714285714,0.2804761904761905,0.30785714285714283
6967,93bf66a.jpg,Sugar,0.6561904761904762,0.3025,0.5847619047619048,0.48928571428571427
6968,93d8e30.jpg,Flower,0.8902380952380953,0.16642857142857143,0.21761904761904763,0.3314285714285714
6969,93d8e30.jpg,Gravel,0.8833333333333333,0.7717857142857143,0.23142857142857143,0.4564285714285714
6970,93d8e30.jpg,Sugar,0.23809523809523808,0.6542857142857142,0.47619047619047616,0.5128571428571429
6971,93db5c0.jpg,Flower,0.8457142857142858,0.4132142857142857,0.30095238095238097,0.8192857142857143
6972,93db5c0.jpg,Sugar,0.6747619047619048,0.8635714285714285,0.3057142857142857,0.27285714285714285
6973,93dda31.jpg,Gravel,0.3516666666666667,0.165,0.6947619047619048,0.3142857142857143
6974,93dda31.jpg,Sugar,0.1880952380952381,0.4585714285714286,0.3761904761904762,0.3585714285714286
6975,93e44c0.jpg,Gravel,0.29523809523809524,0.6860714285714286,0.56,0.6278571428571429
6976,940eeef.jpg,Fish,0.6711904761904762,0.4835714285714286,0.6566666666666666,0.59
6977,940eeef.jpg,Gravel,0.7557142857142857,0.8521428571428571,0.4866666666666667,0.2957142857142857
6978,940eeef.jpg,Sugar,0.6861904761904762,0.18535714285714286,0.21904761904761905,0.2792857142857143
6979,943aa00.jpg,Flower,0.47214285714285714,0.5003571428571428,0.9376190476190476,0.9864285714285714
6980,943aa00.jpg,Gravel,0.2488095238095238,0.2117857142857143,0.3738095238095238,0.40214285714285714
6981,944af83.jpg,Fish,0.2073809523809524,0.36178571428571427,0.26142857142857145,0.7135714285714285
6982,944af83.jpg,Flower,0.6397619047619048,0.31607142857142856,0.6404761904761904,0.6307142857142857
6983,944f10b.jpg,Fish,0.3392857142857143,0.2739285714285714,0.6490476190476191,0.5192857142857142
6984,944f10b.jpg,Flower,0.8176190476190476,0.6064285714285714,0.24285714285714285,0.7871428571428571
6985,944f10b.jpg,Gravel,0.4235714285714286,0.6707142857142857,0.7566666666666667,0.6514285714285715
6986,944f10b.jpg,Sugar,0.21142857142857144,0.73,0.41523809523809524,0.54
6987,9452e1c.jpg,Fish,0.33214285714285713,0.36178571428571427,0.5785714285714286,0.33214285714285713
6988,945cf93.jpg,Fish,0.2671428571428571,0.29,0.5057142857142857,0.16
6989,945cf93.jpg,Sugar,0.3295238095238095,0.8260714285714286,0.6304761904761905,0.34785714285714286
6990,945fc4b.jpg,Flower,0.8545238095238096,0.2664285714285714,0.28714285714285714,0.4114285714285714
6991,945fc4b.jpg,Sugar,0.2011904761904762,0.43964285714285717,0.39,0.6878571428571428
6992,946115c.jpg,Gravel,0.6883333333333334,0.565,0.6195238095238095,0.6571428571428571
6993,946115c.jpg,Sugar,0.8357142857142857,0.18428571428571427,0.32761904761904764,0.3557142857142857
6994,946530c.jpg,Flower,0.5588095238095238,0.23285714285714285,0.5404761904761904,0.36428571428571427
6995,946530c.jpg,Gravel,0.3873809523809524,0.5060714285714286,0.7747619047619048,0.32785714285714285
6996,946530c.jpg,Sugar,0.4407142857142857,0.6121428571428571,0.5576190476190476,0.24857142857142858
6997,94667e6.jpg,Fish,0.6454761904761904,0.29678571428571426,0.7023809523809523,0.3092857142857143
6998,94667e6.jpg,Sugar,0.6433333333333333,0.7542857142857143,0.31238095238095237,0.26142857142857145
6999,94891f8.jpg,Flower,0.6569047619047619,0.5092857142857142,0.6842857142857143,0.6214285714285714
7000,94891f8.jpg,Gravel,0.7895238095238095,0.6557142857142857,0.4104761904761905,0.6271428571428571
7001,94891f8.jpg,Sugar,0.23357142857142857,0.35428571428571426,0.13,0.7028571428571428
7002,948a898.jpg,Gravel,0.4545238095238095,0.36464285714285716,0.8909523809523809,0.665
7003,948a898.jpg,Sugar,0.4819047619047619,0.39464285714285713,0.9638095238095238,0.6378571428571429
7004,94aff90.jpg,Fish,0.7452380952380953,0.8189285714285715,0.3923809523809524,0.36214285714285716
7005,94aff90.jpg,Flower,0.8014285714285714,0.42428571428571427,0.3952380952380952,0.7642857142857142
7006,94b019e.jpg,Gravel,0.584047619047619,0.4107142857142857,0.36904761904761907,0.6928571428571428
7007,94b019e.jpg,Sugar,0.18571428571428572,0.5057142857142857,0.3628571428571429,0.5942857142857143
7008,94c485a.jpg,Fish,0.4359523809523809,0.6214285714285714,0.22047619047619046,0.21428571428571427
7009,94c485a.jpg,Sugar,0.2280952380952381,0.31607142857142856,0.4523809523809524,0.6164285714285714
7010,94cd1c8.jpg,Gravel,0.8047619047619048,0.5096428571428572,0.38952380952380955,0.9807142857142858
7011,94cd1c8.jpg,Sugar,0.8483333333333334,0.43285714285714283,0.2995238095238095,0.8628571428571429
7012,94d670e.jpg,Gravel,0.6228571428571429,0.3385714285714286,0.7533333333333333,0.6728571428571428
7013,94d670e.jpg,Sugar,0.6642857142857143,0.5964285714285714,0.6657142857142857,0.8071428571428572
7014,94d706e.jpg,Flower,0.4928571428571429,0.3410714285714286,0.48857142857142855,0.595
7015,94d706e.jpg,Sugar,0.27666666666666667,0.14357142857142857,0.18285714285714286,0.2257142857142857
7016,94eeec2.jpg,Fish,0.5604761904761905,0.29928571428571427,0.5295238095238095,0.5714285714285714
7017,94eeec2.jpg,Flower,0.7788095238095238,0.5982142857142857,0.4185714285714286,0.6321428571428571
7018,94eeec2.jpg,Gravel,0.8185714285714286,0.6889285714285714,0.29333333333333333,0.385
7019,94eeec2.jpg,Sugar,0.15738095238095237,0.47,0.30142857142857143,0.37
7020,9519c5c.jpg,Fish,0.23214285714285715,0.5107142857142857,0.4642857142857143,0.8071428571428572
7021,9519c5c.jpg,Flower,0.8026190476190476,0.5867857142857142,0.39380952380952383,0.8264285714285714
7022,9519c5c.jpg,Gravel,0.1823809523809524,0.20714285714285716,0.3647619047619048,0.41285714285714287
7023,9521f1b.jpg,Fish,0.5695238095238095,0.40285714285714286,0.5266666666666666,0.7071428571428572
7024,9521f1b.jpg,Gravel,0.6976190476190476,0.49785714285714283,0.6028571428571429,0.9942857142857143
7025,9525fb0.jpg,Gravel,0.7964285714285714,0.7221428571428572,0.22333333333333333,0.31142857142857144
7026,9525fb0.jpg,Sugar,0.35595238095238096,0.3578571428571429,0.30047619047619045,0.5057142857142857
7027,952e5f1.jpg,Sugar,0.5033333333333333,0.6717857142857143,0.3361904761904762,0.5007142857142857
7028,9545812.jpg,Fish,0.6128571428571429,0.6067857142857143,0.44666666666666666,0.47214285714285714
7029,9545812.jpg,Gravel,0.24404761904761904,0.6625,0.4471428571428571,0.675
7030,9545812.jpg,Sugar,0.18357142857142858,0.6425,0.3547619047619048,0.715
7031,9556906.jpg,Fish,0.19071428571428573,0.5285714285714286,0.3576190476190476,0.48
7032,9556906.jpg,Gravel,0.7254761904761905,0.8507142857142858,0.2671428571428571,0.2985714285714286
7033,9559a65.jpg,Fish,0.3638095238095238,0.5228571428571429,0.4257142857142857,0.51
7034,9559a65.jpg,Flower,0.9354761904761905,0.8782142857142857,0.12714285714285714,0.185
7035,9559a65.jpg,Gravel,0.8161904761904762,0.2667857142857143,0.3219047619047619,0.515
7036,9559a65.jpg,Sugar,0.8204761904761905,0.36714285714285716,0.35714285714285715,0.64
7037,956094c.jpg,Fish,0.5380952380952381,0.5153571428571428,0.3295238095238095,0.2092857142857143
7038,956094c.jpg,Flower,0.4828571428571429,0.7896428571428571,0.5028571428571429,0.4207142857142857
7039,9573ce6.jpg,Fish,0.2392857142857143,0.29214285714285715,0.4471428571428571,0.5571428571428572
7040,9573ce6.jpg,Flower,0.17785714285714285,0.8667857142857143,0.33666666666666667,0.2664285714285714
7041,9573ce6.jpg,Sugar,0.8030952380952381,0.6685714285714286,0.39285714285714285,0.6471428571428571
7042,958d071.jpg,Fish,0.19047619047619047,0.26285714285714284,0.3333333333333333,0.27714285714285714
7043,958d071.jpg,Flower,0.7897619047619048,0.36964285714285716,0.3442857142857143,0.5764285714285714
7044,958d071.jpg,Gravel,0.30023809523809525,0.7832142857142858,0.5319047619047619,0.4092857142857143
7045,958d071.jpg,Sugar,0.23166666666666666,0.8010714285714285,0.4442857142857143,0.3678571428571429
7046,959af87.jpg,Fish,0.37166666666666665,0.7496428571428572,0.7433333333333333,0.25214285714285717
7047,959af87.jpg,Gravel,0.4719047619047619,0.31464285714285717,0.9323809523809524,0.6264285714285714
7048,959c283.jpg,Flower,0.7338095238095238,0.2675,0.5047619047619047,0.5192857142857142
7049,959c283.jpg,Gravel,0.4569047619047619,0.4607142857142857,0.8747619047619047,0.9
7050,95a1be9.jpg,Fish,0.4969047619047619,0.8575,0.19380952380952382,0.285
7051,95a1be9.jpg,Flower,0.7016666666666667,0.5039285714285714,0.5957142857142858,0.9464285714285714
7052,95a1be9.jpg,Sugar,0.8945238095238095,0.8425,0.19,0.3007142857142857
7053,95b40a5.jpg,Fish,0.33666666666666667,0.20857142857142857,0.6571428571428571,0.3942857142857143
7054,95b40a5.jpg,Gravel,0.4695238095238095,0.42464285714285716,0.9352380952380952,0.8421428571428572
7055,95b4424.jpg,Flower,0.5738095238095238,0.30107142857142855,0.48857142857142855,0.5607142857142857
7056,95b7214.jpg,Flower,0.8378571428571429,0.3167857142857143,0.3233333333333333,0.6278571428571429
7057,95b7214.jpg,Gravel,0.295,0.5025,0.5823809523809523,0.9721428571428572
7058,95ba48c.jpg,Fish,0.5488095238095239,0.5675,0.8614285714285714,0.7264285714285714
7059,95ba48c.jpg,Flower,0.4942857142857143,0.14142857142857143,0.7342857142857143,0.2814285714285714
7060,95ba48c.jpg,Sugar,0.31785714285714284,0.8017857142857143,0.24714285714285714,0.395
